Year, Manufacturing , Construction , Utilities , Other Goods Industries , Wholesale & Retail Trade , Transportation & Storage , Accommodation & Food Services , Information & Communications , Finance & Insurance , Business Services , Other Services Industries , Ownership Of Dwellings 
1960,228.20,67.70,57.00,79.90,601.50,256.30,81.50,50.30,71.90,146.40,330.80,68.90
1961,241.10,93.60,60.00,82.20,652.90,272.80,86.50,51.30,86.50,162.30,359.10,73.60
1962,271.40,104.40,69.20,90.80,685.40,280.40,91.10,54.40,97.90,199.80,383.10,76.30
1963,328.50,127.60,71.40,91.30,795.60,286.70,97.10,56.50,107.70,216.50,424.00,78.80
1964,350.70,150.50,80.50,91.20,634.90,269.70,100.80,57.40,118.30,230.10,437.70,80.90
1965,403.90,176.60,80.40,91.60,665.60,294.20,105.20,59.30,130.30,261.30,464.80,84.10
1966,473.00,176.70,96.60,109.80,795.50,310.30,114.90,64.60,148.90,281.10,505.20,90.80
1967,547.80,203.10,119.10,115.40,941.20,342.00,132.70,73.70,165.50,331.60,530.50,96.40
1968,659.30,247.40,134.80,133.10,1066.20,399.20,151.50,87.20,211.60,372.80,577.20,106.10
1969,821.90,285.40,146.20,142.90,1259.10,459.00,169.40,94.10,265.70,432.60,616.60,123.30
1970,1026.20,388.70,168.50,150.80,1350.60,529.50,191.80,104.40,298.30,508.70,683.10,156.60
1971,1288.80,499.20,185.90,179.10,1508.80,630.20,230.20,120.10,356.80,618.30,778.50,199.70
1972,1674.50,682.00,210.30,183.70,1662.50,773.30,276.70,144.80,449.20,742.40,860.80,250.60
1973,2213.90,717.10,246.40,237.70,2238.50,945.10,358.20,173.80,626.40,884.00,994.50,291.00
1974,2822.70,916.90,266.60,258.00,2879.70,1130.60,415.60,213.00,792.70,1096.80,1246.50,324.30
1975,2943.00,1052.30,289.20,295.90,2818.50,1261.60,463.10,274.00,987.70,1118.90,1399.30,337.40
1976,3313.10,1169.30,315.00,306.60,2931.00,1516.80,508.70,303.80,1089.20,1168.40,1483.30,362.10
1977,3695.30,1162.40,334.60,325.70,3221.70,1778.00,572.80,365.20,1131.80,1222.50,1544.80,391.90
1978,4279.20,1084.10,396.20,305.40,3520.70,2187.80,668.10,463.80,1354.50,1285.90,1680.70,420.90
1979,5338.30,1187.30,469.40,327.50,3882.40,2420.30,790.20,523.10,1612.30,1452.30,1862.70,459.20
1980,6862.20,1555.30,605.90,390.50,4234.40,2958.60,998.90,632.30,2293.90,1800.70,2095.90,481.10
1981,7818.10,2097.70,534.40,444.10,4344.40,3382.80,1181.90,755.80,3146.30,2503.00,2422.40,628.20
1982,7575.40,3079.60,672.80,456.50,4681.10,3662.50,1348.10,812.80,3660.00,3169.50,3072.70,600.20
1983,8168.90,4155.30,780.30,448.50,4871.80,4182.60,1399.40,860.30,3953.10,3477.30,3510.00,844.10
1984,8931.30,4884.50,855.90,446.50,4987.70,4458.70,1410.50,952.40,4549.20,3613.50,3924.10,1155.60
1985,8219.70,4042.80,884.40,376.40,4683.50,4642.40,1388.70,964.00,5069.50,3398.70,4307.60,1346.70
1986,9247.40,3136.40,1163.40,293.20,4661.50,4687.60,1367.20,980.20,4838.40,3335.20,4318.20,1417.60
1987,10972.90,2837.60,1046.60,250.80,5242.70,5181.30,1471.20,1113.90,5844.20,3468.10,4567.20,1742.10
1988,13934.30,2760.40,1249.00,222.80,6178.20,6082.90,1719.80,1349.80,6201.50,4323.90,5095.40,1931.20
1989,15511.80,2962.70,1217.40,218.20,6763.20,6967.40,2101.30,1600.10,7142.40,5502.60,5893.70,2245.90
1990,17203.10,3226.90,1322.90,228.00,8655.20,7611.50,2371.40,1823.50,9190.90,6616.80,6553.30,2421.20
1991,19996.90,4258.80,1363.30,196.40,9797.60,8738.70,2446.80,2144.00,8860.60,7406.80,7325.60,2618.30
1992,20677.80,5315.40,1425.10,167.60,9886.20,8741.70,2631.80,2467.50,10024.70,8437.90,7947.20,2905.60
1993,23963.60,5853.20,1653.70,169.20,12053.80,9734.50,2823.20,2902.00,11609.80,9431.70,8779.50,3385.20
1994,26590.90,6815.40,1828.30,194.90,13706.80,10928.10,2989.70,3225.20,12590.60,11735.20,10242.10,4178.50
1995,29852.60,7328.00,2015.70,180.30,15378.10,11964.80,3239.80,3738.50,13029.80,13645.10,10927.20,4768.90
1996,31455.80,9081.00,2307.50,203.70,16968.10,12452.30,3441.80,4024.90,14155.40,15579.50,12280.40,5386.10
1997,32931.40,10546.30,2712.90,197.60,17539.30,13167.80,3720.60,4508.00,17863.00,17013.30,13383.60,5912.90
1998,32550.80,10688.50,2798.80,159.80,16206.00,12878.40,3485.00,4651.50,16983.70,16060.10,13509.90,6216.10
1999,33419.70,9044.00,2648.80,162.70,18419.80,13995.30,3591.00,5279.80,15376.70,16144.00,13718.50,5715.30
2000,42835.00,8191.50,2735.30,152.60,20732.00,15464.50,3805.70,5722.10,15598.80,17653.60,15745.30,5758.10
2001,37638.70,7784.60,3453.20,132.50,20094.10,14233.20,3836.20,6737.90,16507.60,17435.60,17447.90,6020.50
2002,40989.80,6685.50,3269.70,117.70,22246.00,14135.50,3694.80,6505.90,16690.60,18222.70,18804.20,5708.90
2003,42130.40,6025.60,3261.80,104.00,22833.10,16035.10,3474.10,6970.70,16886.90,18338.50,18949.10,5981.20
2004,52729.00,5844.60,3423.10,108.20,27692.70,19236.80,3857.70,7436.60,18539.10,19944.90,20162.50,5763.60
2005,57598.50,6010.70,3202.10,117.10,34655.50,20698.40,3980.70,7980.30,19680.30,22167.10,20818.30,6317.80
2006,62766.30,6485.30,3708.00,115.40,42056.00,20842.70,4303.20,8432.80,23508.50,24514.00,22543.00,7012.20
2007,64963.80,8095.80,3911.40,116.90,49097.70,24637.90,4869.70,9147.90,29568.60,30639.50,24185.30,7943.30
2008,56392.70,11971.20,3998.70,113.50,45086.10,25177.00,5355.00,9609.00,30190.00,35704.40,25945.80,10166.20
2009,57250.90,14989.90,4051.80,114.90,50395.90,21455.10,4970.70,10561.50,31589.80,35754.60,26966.10,10351.70
2010,67926.30,14405.20,4765.00,118.30,59177.50,25271.00,6065.50,11350.10,33986.80,42214.30,32419.90,11347.10
2011,68806.80,14840.00,5110.30,121.80,68009.60,22159.20,7228.40,12548.80,35298.70,47787.40,35884.90,13604.90
2012,70497.20,16425.00,5354.50,122.90,67637.80,23702.90,7847.40,13695.30,37722.10,51304.50,37559.30,15749.30
2013,67885.00,17127.30,5221.40,132.50,68495.30,24756.60,8208.90,14774.30,42892.60,55661.50,40293.10,17251.00
2014,71809.70,19183.80,5430.30,138.00,64724.50,27092.70,8665.30,15798.80,45968.70,57934.40,42655.40,17797.20
2015,76598.20,20433.80,5815.90,138.10,65584.50,30014.60,8763.00,15779.30,49874.50,63122.40,44963.00,18100.10
2016,77271.60,19669.40,5607.60,139.20,74220.20,27614.10,9229.00,17267.00,51658.90,65796.50,47637.90,17589.40
2017,87009.80,17749.20,5477.10,140.20,81543.40,31578.40,9445.10,18610.80,56921.00,66796.40,50540.80,17436.30
2018,104411.40,17007.20,5737.30,143.00,86520.70,30633.10,9866.40,19823.00,62202.00,69823.30,52973.00,17750.40
2019,100511.20,17789.30,6011.00,150.60,83178.50,32141.90,10237.10,20763.00,66720.70,71476.10,54323.90,18362.40
