Year,Region,Country, Manufacturing Services On Physical Inputs Owned By Others , Maintence And Repair Services , Transport , Insurance , Construction , Financial , Telecommunications Computer and Information , Charges For The Use Of Intellectual Property , Personal Cultural And Recreation, Trade related , Business Magement , Other Services 
2000,Asia,Total,,646.6,9757.8,666.1,203.3,1004.8,553.9,83.7,,453.2,1240.7,1164.2
2001,Asia,Total,33.9,804.4,9747.6,456.2,271.5,813.9,825.8,110.4,49.6,455.9,1474,1183.2
2002,Asia,Total,47,893.4,10449.1,660.7,335.6,766.8,823.7,243.7,54.9,522.2,1685.3,1259.3
2003,Asia,Total,13.7,1096.3,10851.2,494.4,409.7,1184.6,830.7,306.8,61.3,644.1,1685.1,1364.2
2004,Asia,Total,31.7,1456.2,13522.8,487.8,930.7,1473.1,1099.3,440.3,77.3,2201.5,1924.9,1811.5
2005,Asia,Total,23.2,1881.6,15131.7,590.2,682.3,1677,1014.3,667.4,73.4,2062.9,2106.1,2160.3
2006,Asia,Total,147.7,2067.1,16645.2,665.5,711.1,2089.9,1344.8,689.4,82.8,3022.2,2534.6,3097.7
2007,Asia,Total,129.8,2370.8,19968.2,815,886.7,3221,1439.4,817.9,104.2,3657.2,3241.3,3138.2
2008,Asia,Total,112.8,2987.7,22039.4,1174.6,1075.1,2838,1891.1,1180,254.2,2953.4,3692.1,3737.1
2009,Asia,Total,80.7,2795.6,18667.9,1282,1074,3072.7,2020.1,1297.7,235.8,1779.7,3820.8,4198.2
2010,Asia,Total,48.6,2830.2,22967.6,1599.7,824.5,4414.2,2379.9,1424.2,280.4,971.2,4417.9,4096.1
2011,Asia,Total,42.1,2875,22924.5,1677.7,1114.5,4756.5,2694.3,1529.5,316.4,1399,4285.6,4703.1
2012,Asia,Total,65.7,3208.8,21964.7,1945.9,1004.7,5138.8,2932.1,1677.5,260.6,1476.7,5167.2,5653.6
2013,Asia,Total,67.5,2634.9,23646,2095.6,1028.5,5733.4,3498.4,2053.9,343.3,1060.1,6867.3,6921
2014,Asia,Total,78.1,2559.5,25408.8,2688.1,953.6,6349.7,3700.2,2141.3,455,1675.4,7601.4,9191.7
2015,Asia,Total,72.1,2604.4,25367.6,3035.2,1014.7,7093.8,4935.9,2102.3,475.1,2067.6,9769.8,11342.6
2016,Asia,Total,91,2677.7,22514.3,4046.1,1174.6,7118,6448.1,2047.2,457.4,1956.7,9318.5,13667.3
2017,Asia,Total,87.9,2470.3,28137.9,3877.6,898.9,8259.1,7089.6,2154.4,287.6,2204,8037.5,17174.7
2000,Asia,China,,59.2,678.2,17.5,59.9,23.3,37.3,4.4,2.3,29.6,55.5,75.1
2001,Asia,China,,75.2,813.8,16.5,48.2,16.4,47.5,18.3,3.7,33.8,61.7,103
2002,Asia,China,,77.9,787.3,15.1,101.3,28.1,44.3,28.9,,19.6,55.2,91.1
2003,Asia,China,1.8,126.6,1287.4,14.4,160.8,36.6,63.1,19.8,7.7,13.6,67,109.6
2004,Asia,China,9.3,159.3,1735.7,23.2,328.4,58.7,74.1,26.4,10,17.4,82.3,176.1
2005,Asia,China,,189.4,1931.8,29.8,142.3,59.5,74.2,111.7,,29.7,125,236.3
2006,Asia,China,6,279.9,2108.4,42.9,147.6,98.7,108.4,135.9,8.7,35.5,125.9,268.1
2007,Asia,China,10.1,340.6,3177.2,69.2,111.8,238,143.1,,,164.4,217.2,337.3
2008,Asia,China,7.3,427.8,3588.5,178.6,188.7,231.2,225.1,245.7,17.6,50.7,254.3,423.8
2009,Asia,China,,297,3125.8,163.7,104.2,350.2,178.2,291.3,,67.6,312.8,463.1
2010,Asia,China,,258.2,4978.3,205.2,74,481.8,206.5,344.4,,54.6,403.7,483.4
2011,Asia,China,,344.8,4048.5,244.8,53.8,583,250.9,425.3,,94.9,457.2,415.9
2012,Asia,China,,433.3,4034.3,232.2,55.7,755.2,252.8,519.7,,123.4,557.3,480
2013,Asia,China,14.8,401.3,5198.8,244.9,68.4,880,270.7,501.3,10.2,131.8,612.9,863.8
2014,Asia,China,,416.9,6224.1,289.7,79.3,1113.7,259.9,549.9,,316.8,591.6,1044.5
2015,Asia,China,,455.3,6281,307.1,82.8,1408.7,246.3,538.2,,469.7,683.8,1366.2
2016,Asia,China,4.7,546.5,5172,449.3,67.3,1432,424.2,594,52.8,431.1,759.2,827.3
2017,Asia,China,,620,8852.6,569.9,99.8,1654.8,535.2,573.2,,634.2,690.4,2306.5
2000,Asia,Hong Kong,,27.4,795.7,57.1,,378.5,57,7.1,2.9,54.1,374.7,98.9
2001,Asia,Hong Kong,,59.9,744.6,45.7,,260.1,107.1,8.2,3.9,61.3,486.5,87.3
2002,Asia,Hong Kong,,69.6,694.2,60.5,,241.4,105,30.4,3.8,61,557.8,87.1
2003,Asia,Hong Kong,0.3,64.5,578.3,38.9,0.9,398.9,87.1,37.5,7.2,66.4,647.2,132.4
2004,Asia,Hong Kong,,90.7,622.3,36.7,,505.9,131.5,45,6.5,92.1,641.4,140.2
2005,Asia,Hong Kong,,114.1,850.9,42.8,10,550.8,179,63.3,5.8,98.8,690.7,184.3
2006,Asia,Hong Kong,,139.7,1151.4,27.8,,693.9,191.3,54.1,7.3,156.1,920.6,206.3
2007,Asia,Hong Kong,,130.2,1410.3,37.7,,1059.6,190.2,49.3,9.4,155,1142.5,242.7
2008,Asia,Hong Kong,,156.4,1411.6,42.8,10.6,960.6,337.4,81,20.7,164.9,1240.5,250
2009,Asia,Hong Kong,,116.3,1089.5,45.8,,843.3,305.2,77.7,19,,1107.5,279.3
2010,Asia,Hong Kong,,101.3,1414.2,56.8,,1163.5,370.4,86.5,20.1,92.4,1322.5,286.4
2011,Asia,Hong Kong,,143.4,1436.1,50.7,,1283,440.9,90.4,22.8,155.4,1069.2,395.9
2012,Asia,Hong Kong,,111,1516.8,51,,1299.4,418.5,78.5,29.8,101.3,1133,396.4
2013,Asia,Hong Kong,,128.4,1463.7,64.2,,1289.4,481.1,144.3,36.5,80.1,1178.3,288
2014,Asia,Hong Kong,,127.1,1723.9,127.5,,1343.2,513.5,131.5,32,168.3,1191.3,466
2015,Asia,Hong Kong,,133.8,2050.1,157.5,,1511,837.3,125.2,44.1,222.8,1479.2,687.8
2016,Asia,Hong Kong,,111.7,1864.1,463.4,,1413.9,766.2,159.8,27.3,265.7,1522.3,754.9
2017,Asia,Hong Kong,,113.6,1990.8,303.3,,1744.8,641.2,114.3,13.3,367.7,1630.2,862.4
2000,Asia,India,,32.2,395.6,7.7,0.2,20.9,45,0.4,,10.2,25.1,
2001,Asia,India,,62,400.8,11.9,6.1,18.5,51.3,,,8.1,17.4,158.2
2002,Asia,India,,63.6,450.1,16.3,6,17,69.3,,,14.4,23.5,230.6
2003,Asia,India,,80.2,728.9,20.6,8.6,33.3,125.1,,,26.1,26.2,141.8
2004,Asia,India,,101.2,979.8,25.4,18.2,50.9,205.5,,,47.1,56.9,210.9
2005,Asia,India,,121.6,1250.3,35.9,9.1,81.1,179.7,12.7,,50.2,63.6,274.4
2006,Asia,India,,147.6,1468.3,37.2,14.9,155.2,169.8,8.1,,12.3,101.2,327.4
2007,Asia,India,,207.9,1855,62.4,33.6,222.4,206.1,,20.8,21.7,143.4,408.6
2008,Asia,India,,262,1907.1,93.3,44,210.3,240.7,76.5,,34.9,218.7,308.1
2009,Asia,India,,164.7,1551.5,125.4,183.5,218.5,332.6,,,32.9,194,722.2
2010,Asia,India,,220.1,1780.5,100.7,177.6,373.6,274.4,,,66.9,226.1,649.4
2011,Asia,India,,201.4,1677,153,182.9,401.3,228.6,70.9,,103.2,248.6,818.5
2012,Asia,India,,163.5,1867.5,109.6,205.5,367.2,209.7,75.8,,110.5,277.8,953.6
2013,Asia,India,,171.2,2193.9,137.7,214.5,415.9,407.5,74.1,57.8,,415,733
2014,Asia,India,,166.1,2084.1,166.7,236.4,429,240.1,,65.7,66.6,297.4,470.5
2015,Asia,India,,168.2,2102.6,167.8,165.5,489.4,177.2,,33.4,61.6,360.6,482.5
2016,Asia,India,2.5,238.7,1852.2,299.5,50,496.8,397.1,23.2,40,60.1,362.3,577
2017,Asia,India,,242.7,2375.8,226,,536.8,433,84.4,31.9,38.9,452.5,650.3
2000,Asia,Japan,,133.6,2221.5,103.5,5.9,98.2,57.9,11,,162.4,277,181.6
2001,Asia,Japan,,140.1,2080,76.1,8.2,73.1,73.4,10.7,,149.4,261.2,208.4
2002,Asia,Japan,,175.6,2116.2,68.9,4.1,72,76.4,3.4,,172.9,323.5,210.7
2003,Asia,Japan,,217.6,2307.2,59,15.3,91.2,87.9,14.2,,194.4,392.8,195.4
2004,Asia,Japan,,239.5,2568.1,62.4,10.4,154.1,100.4,,,,467.2,244.3
2005,Asia,Japan,,273.5,2641.1,85,13.5,198.2,118.9,163.4,1.5,,493.5,299.9
2006,Asia,Japan,,353.6,2980,113.4,11.1,259.2,182.2,153.5,1,,537.5,297.7
2007,Asia,Japan,,351.8,3517.2,103.5,13.8,546.8,204.4,141.5,,,632,291.8
2008,Asia,Japan,,470.8,3502.8,138.7,,254.1,223.6,237.6,18.4,1376.7,724,357.1
2009,Asia,Japan,,391.1,2818.1,161.7,,271.9,276,254,16.1,204.8,763.9,333.4
2010,Asia,Japan,,307,3426.4,216.1,,498,579.7,243,24.3,160.9,871.6,319.2
2011,Asia,Japan,2.5,337.4,3686.3,237.6,,574,641,259.3,28.5,243.5,994.4,534.8
2012,Asia,Japan,,307.1,3310,275.1,,632.5,777.7,274.9,56.2,292.1,1371.2,950.3
2013,Asia,Japan,2.5,289.7,3204.4,292.8,1.4,650.6,712.5,367.9,69.7,182,1704.9,1832.5
2014,Asia,Japan,2.5,314.9,3102.9,312.7,,771.6,765.7,323.7,105.4,217.9,1897.7,
2015,Asia,Japan,,333.2,3140.7,372.9,4.2,776.7,1347,307.8,93.8,263.1,2763.3,
2016,Asia,Japan,,428.2,2762.5,607.2,3.6,817.8,2145.2,286.8,77.7,279,2585.7,
2017,Asia,Japan,,424.8,3315,528.1,5.9,1060.3,2611.3,434.3,72.1,282,2771.8,
2000,Asia,Korea,,42.3,538.8,81.1,,41.3,10.1,,0.6,23,54.6,58.3
2001,Asia,Korea,,65.4,437.5,34.7,,41.5,,5.5,,25.4,65.1,55.4
2002,Asia,Korea,,44,731.4,120.8,,40,,9.9,1.2,25.7,48,57.5
2003,Asia,Korea,,34.6,673.3,57,,54.1,,13.3,2,45.2,61.6,125.9
2004,Asia,Korea,,55.9,1008.4,63.6,,62.4,196.2,13.5,2.7,31,69.3,154
2005,Asia,Korea,,56,1188.5,68.5,6,60,45,21.7,,66.1,76.2,111.7
2006,Asia,Korea,,77.2,1209.3,69.5,,55.1,64,28.4,1,,105,110.4
2007,Asia,Korea,,67.1,1397.2,81.7,3.7,68.6,64,71.8,,540.6,116,181.3
2008,Asia,Korea,10,68,1509.2,112.7,17.6,75.3,75.8,67.7,10.2,340.3,147,289.3
2009,Asia,Korea,7.1,70,1132.5,116.2,9,193.4,97.6,68.4,7.9,87.6,139,236
2010,Asia,Korea,,63.4,1335.6,132.6,,229,108.9,74.6,3.7,84.5,169.5,168.9
2011,Asia,Korea,,117.2,1415.3,146,,269.1,127.1,69,10.3,77.5,154.1,157.1
2012,Asia,Korea,,115.3,1459.1,131.1,,269.2,142.7,57.3,14.9,51.6,202.6,283.3
2013,Asia,Korea,7.8,97.3,1471.2,206.1,,313.5,180.8,63.4,,52,256,157.9
2014,Asia,Korea,,106.2,1806.8,213.7,,334.1,167.7,103.6,49,141,218.5,232.6
2015,Asia,Korea,,101.9,1414.2,235.5,,360.9,132.9,159.5,64.5,219.7,229.7,214.9
2016,Asia,Korea,,141,1192.8,263.1,,369.8,175.2,95.7,56.9,80.7,255.7,249.2
2017,Asia,Korea,,134.5,1344.9,244.9,,375.7,247.6,65.8,43.9,81.7,221.1,252.4
2000,Americas,Total,,489.2,4281.3,50.1,1.1,641.3,66.4,14,,126,1897.7,479
2001,Americas,Total,,615.9,4095.1,37.8,1.2,585.6,90.7,5,,84.8,1871.4,627.5
2002,Americas,Total,14.4,1094.3,4100.8,28.4,,711,132.1,4.8,,70.2,1783.1,605.5
2003,Americas,Total,,979.5,4796.2,29.4,,852.5,224.7,43.6,,89.2,1766.7,739.4
2004,Americas,Total,21.1,965.2,5694.2,62.5,,1054.7,177,,27.1,223,2283.3,834.2
2005,Americas,Total,13.6,1208.8,6330.8,59.5,78.7,1380.1,247.8,,,205.1,2571.6,1051.3
2006,Americas,Total,177.7,2170.1,6336.6,79.2,,2118.4,337.4,215.4,,2410.5,2614.7,1341.7
2007,Americas,Total,209.6,2334.8,7360.1,126.8,,3469.3,478.7,257.4,,548.4,2732.3,1496.4
2008,Americas,Total,207.6,2032,8409.6,150.8,109.6,3214.9,589.2,84,89.2,847.7,2972.9,1829.6
2009,Americas,Total,122,2211.2,6293.8,213.7,105.4,2680.1,543.1,111.4,83.8,619.8,3236.4,1722.1
2010,Americas,Total,78.4,2459.2,8383.7,618.4,108.8,3027.1,645.3,65.3,56.2,940.3,3372.1,1749.9
2011,Americas,Total,,2884,8446.3,326.7,134.7,3088.5,456.7,,142.3,1190.8,3647.7,2378.3
2012,Americas,Total,9.5,2286,10919.5,496.7,46.9,3243,523.9,84.3,185.4,1217.4,3955.4,2857.3
2013,Americas,Total,15.5,2616.4,10990.6,471.5,61.1,4204.8,806.3,122.1,124.6,581,4915.3,4007.8
2014,Americas,Total,,2383.4,12263.9,490.1,,4727.5,826.2,234.4,142.4,894.7,5037.5,4414.1
2015,Americas,Total,32.8,2223.9,11997.2,840.3,59.9,5004.8,1137.3,224.9,164.4,1079,5316.2,4565.6
2016,Americas,Total,34.6,2603.4,10071.1,769.2,40.7,5186.9,1832.7,649.4,149.8,856.2,5857.3,4469.9
2017,Americas,Total,,2776,10011.7,934.5,,6600.4,2010.9,803,182.7,1029.6,6994.9,3675.2
2000,Americas,USA,,452.2,3531.7,42.1,1.1,475.7,65.5,13.9,,113.6,1759.5,452.1
2001,Americas,USA,,550.7,3309.6,23.6,,439.1,87.4,4.7,,70.8,1699.6,604.4
2002,Americas,USA,14.4,963.9,3358.7,10.1,,481,130.3,4.5,,53.4,1588,551.5
2003,Americas,USA,,920,3771.8,10.8,,503.5,217.5,37.5,,64.1,1621.3,625
2004,Americas,USA,,914.3,4509.4,23,,627.9,172.2,43,27,160.6,2102.8,679.6
2005,Americas,USA,,1090.8,5048.4,32,66.9,750.8,243.2,49.2,,181.4,2360.9,852.3
2006,Americas,USA,172.2,2030.5,4878,35.4,47.2,1103.8,329.5,55.4,,,2322.7,979.4
2007,Americas,USA,202.3,2186.7,5622.2,,84.1,1560.1,468.3,231.7,,485.2,2395.3,1256
2008,Americas,USA,207.5,1898.5,6464.9,84,103.8,1468.1,578.1,66.9,84.5,685.9,2726,1347.8
2009,Americas,USA,118.4,1972.1,4729.1,94.9,98.3,1400.4,529.9,89.3,72.5,480.6,2935.5,1247.5
2010,Americas,USA,76.7,2081.9,6466.2,134.3,100.7,1430.4,584.5,61.4,48.2,789.3,3105.8,1201.8
2011,Americas,USA,,2471,6507.6,,120.9,1364.6,377.4,101.4,133.8,950.5,3339.9,1192
2012,Americas,USA,,2137.6,9247.3,125.6,,1334.8,402.1,71.6,160.1,949.9,3497.5,1231.2
2013,Americas,USA,15.1,2251.6,9390.4,100.4,55.4,1597.5,711.2,83.2,101.7,447,4433.4,1437.3
2014,Americas,USA,,2080.5,9923.7,170.4,,1707.7,725.3,180.9,122.3,725.6,4514.1,1903.5
2015,Americas,USA,32.7,1993,9526.6,214.8,49.9,1685.7,1055.5,169.3,139.4,856.2,4717.6,2488.5
2016,Americas,USA,,2290.2,7946.5,339.8,,1740.9,1744.6,601.9,135.2,591.4,5249.4,3073.5
2017,Americas,USA,,2430,6951.1,283,,1960.4,1853.9,779.1,167.2,749.8,6535.5,2871.8
2000,Europe,Total,,486.8,3800.4,52.1,21,473.4,102,,8.8,116.5,962.9,462.9
2001,Europe,Total,,541.3,3930.4,62.8,48.6,445,84.8,14.4,,119.4,1302.4,431.9
2002,Europe,Total,308,888.8,4051.3,43.2,160.1,577.6,121.9,,,121.9,1410.7,516.2
2003,Europe,Total,282.2,647.8,4813.6,49.6,,815.3,196.7,,4,232,2197.8,504.5
2004,Europe,Total,299.5,851.3,5961.9,50.9,106.3,1153.5,278.2,22.5,7.7,254.6,2827.4,710.7
2005,Europe,Total,278.2,1036.8,6238.9,97.1,73,1459,195,,,255.3,2790.2,962.4
2006,Europe,Total,,1248.7,7609.6,99.8,52,2185,450.1,,14,623.7,3129.9,1146.1
2007,Europe,Total,151.7,1693,9528.9,152.5,59.8,3353.8,494.3,46.9,33.7,617.8,3948.9,1572.1
2008,Europe,Total,45.3,3100.7,12105.6,146.8,181.4,3440.7,673,62.4,84.7,624.7,4260.2,2133.3
2009,Europe,Total,45.8,3819.7,9785.9,232.6,240.5,3055.4,705.9,48.5,54.3,446.1,4254,2248.4
2010,Europe,Total,,3046.3,10997.7,436.9,78.2,3552.6,1066.1,,83.8,841.8,4245.5,2119.2
2011,Europe,Total,,2999.5,11270.9,298.1,112.3,4442.4,2265,110.6,,1057.1,4879.5,2089.2
2012,Europe,Total,104.3,2848.8,10490.5,270,39.9,4700.5,4025.7,241.6,85.5,1192.3,5367.5,2524.2
2013,Europe,Total,,5031.8,10771.4,389.2,,5805.6,4365.3,416.7,87.1,526.3,6280.8,2968
2014,Europe,Total,,4472.1,11727,418.2,,6914,4663,519.2,110,780.8,6497.3,3379.6
2015,Europe,Total,,4091,12095.2,643.7,28.9,7210.9,4625.1,,117.5,915.9,6126.3,3662.7
2016,Europe,Total,,3124.2,11460.2,532,44.9,7401.1,5732.3,,120.7,804.6,6508.8,3491.8
2017,Europe,Total,,2947.4,12915.9,502.8,13.5,8269.9,5852.3,,174.9,818.7,7446.9,3314.9
2000,Europe,France,,18.6,221.9,,,18,6.1,,,10,80.2,84.2
2001,Europe,France,,12.2,229.7,3.5,,17.6,5.4,,,20,122.9,73.3
2002,Europe,France,,29.8,274.7,,,68.3,7.2,,,28.2,134,66.2
2003,Europe,France,,42.4,265.2,,,39.6,13.6,,,13.1,355.7,44
2004,Europe,France,,84.7,289.3,4.9,,68,17.5,,,24.4,90.5,61.9
2005,Europe,France,,95.1,302.1,11.3,,73.5,21.9,,,17.7,85.7,71.8
2006,Europe,France,,51.9,350.3,8.4,,105.7,25.9,,,19.6,93.8,223.3
2007,Europe,France,5.1,138.1,445,15.8,,182.7,40.6,,,17.3,102.2,291.1
2008,Europe,France,4,81.8,509.6,19.2,,144.5,50.4,1,6.9,41.4,138.9,73.6
2009,Europe,France,,80.8,375.7,22.4,,153.8,102.3,,4,41.4,179.2,105.7
2010,Europe,France,,95.1,449.1,,,185.9,182,2.3,3.5,59.7,203.2,156.3
2011,Europe,France,,105.5,378.8,30.6,,223.7,106.4,7.9,,86.7,224.4,148.3
2012,Europe,France,,184.6,323.8,16.9,,259.6,145.4,33.7,,,325.5,145.9
2013,Europe,France,,174.6,335.2,24,,310.7,139,16.3,7.3,21.9,428.5,211.4
2014,Europe,France,,275,395.4,26.2,,285.3,169.5,34.1,5.9,91.9,366.2,197.5
2015,Europe,France,,436.9,337.7,,,341.1,182.3,23.7,7.6,81.6,397,201.2
2016,Europe,France,,615.8,280.2,81.6,,403.2,110,11.9,,54.1,420.2,190.7
2017,Europe,France,,538.6,547.7,50.2,,473.6,89.6,11.5,,58.2,447.1,230.7
2000,Europe,Germany,,20.4,699,,4.2,,5.4,,,16,246.6,38.7
2001,Europe,Germany,,76.7,685.8,,18.2,12,9.5,,,17,251.8,38.1
2002,Europe,Germany,,56.7,739.7,,,28.3,18.2,,,15.5,446.4,57.2
2003,Europe,Germany,,47.7,740.7,5.7,1.1,60.7,34.1,,,17.1,440,50.6
2004,Europe,Germany,,54.4,942.3,6.6,3.1,80.8,54,,,20,608.4,69.3
2005,Europe,Germany,,69,890,11.5,,101.6,33.2,,3.3,20.8,633.4,93
2006,Europe,Germany,,106.6,1056.7,11.6,,135.1,37.8,,1.2,70.6,741.4,98.1
2007,Europe,Germany,,152.8,1250.8,21.8,,248.4,110,0.4,,73.3,1032.8,108
2008,Europe,Germany,,294.3,1245.8,32,,259.1,99.4,,6,90.7,1041.5,121.4
2009,Europe,Germany,,235,886.9,34.6,,273.9,99.9,0.4,6.4,74.4,1003.8,312.2
2010,Europe,Germany,,213.4,1207.2,35.9,,,151.3,1.3,2.7,191.6,901.9,186.7
2011,Europe,Germany,,195.4,1139.8,70.2,,490.6,147.6,3.2,4.3,219.6,992.5,215.4
2012,Europe,Germany,,122.5,966,60.2,,,171.6,10.5,3.7,280.6,1017.2,258.8
2013,Europe,Germany,,182.9,964.8,48.6,,793.4,193.3,16.7,4.3,127.5,1198.3,289.7
2014,Europe,Germany,,132.2,1005.2,41.8,,870.8,236.8,38,8.9,128.9,1163.8,318.7
2015,Europe,Germany,,149.5,871.7,45.2,,,226.8,39.8,13.8,114.1,637.9,312.5
2016,Europe,Germany,,114.9,906.5,35.1,,,295,10.4,,142.9,754.7,311
2017,Europe,Germany,,118.6,1066.9,29.3,,,262.1,,,112.4,588.7,325.4
2000,Oceania,Total,,75.6,1111.4,110.5,,44.3,51,,7.2,21.9,157.5,67.1
2001,Oceania,Total,,59,1147.7,141.6,17.8,39.9,67.2,4.1,7.8,23.9,158.3,79.1
2002,Oceania,Total,,136.5,1368.3,202.9,11.3,54.9,57.6,,8.3,148.2,234.6,52.8
2003,Oceania,Total,,132.3,1728.2,214.9,,79.8,46.5,20.2,9.4,61.5,231.2,87.9
2004,Oceania,Total,0.6,78.9,2309.5,284.4,3.3,85.4,114.3,25.5,8.6,99.3,272.4,116.1
2005,Oceania,Total,,113.4,2613.9,280.7,,138.2,180.8,53.7,,43.7,320.4,166.6
2006,Oceania,Total,,171.6,2950.5,318.8,59.1,212.6,220.6,65,,80.2,340.8,172.4
2007,Oceania,Total,,150,3608.1,368.4,71.1,298.5,228.4,110.6,,63.9,401.8,254.8
2008,Oceania,Total,0.7,170.6,4186.2,348.1,146.4,298.9,287.8,80.1,21.6,606.1,729.2,572
2009,Oceania,Total,,262.9,4650.8,364.6,74.8,481.6,297.5,101.5,,617.2,1220.2,650.5
2010,Oceania,Total,,292.1,5041.4,398.1,322,732.2,520.5,152.9,,1038.2,1293.3,581.5
2011,Oceania,Total,,447,5243.5,515.1,,864.5,593.1,630.2,17.7,882.3,1612.1,789.8
2012,Oceania,Total,,584.5,5829.5,508.4,,997.4,655.9,610.6,63.6,1153.3,1696,1126.6
2013,Oceania,Total,,298,5262.4,532.3,,1133.8,656.3,633.8,69.5,1294.3,1775,1989.6
2014,Oceania,Total,1.2,373.6,5657.6,494.2,,1222.8,705.6,605.2,83,1253,1664.4,
2015,Oceania,Total,,295.4,5113,616.9,,1332.6,1291.1,292.9,84.6,965.9,1711.2,
2016,Oceania,Total,,296.8,5760.1,606.2,,1367,1920.8,212.2,97.3,937.9,1803.2,
2017,Oceania,Total,1.3,267.7,7453.6,979.7,,1518.9,2344.9,273.1,49.3,937.9,1729.9,
2000,Oceania,Australia,,55.3,950.9,93.8,,37.4,49.5,,6.3,18.7,131.9,61.3
2001,Oceania,Australia,,45.5,968.5,128.8,17.8,35.9,66,1.4,6.6,15.3,129.5,71.6
2002,Oceania,Australia,,87.4,1078.9,190.3,11.3,50,56.3,2.8,6.2,,202.4,43.8
2003,Oceania,Australia,,103.2,1492.6,204.3,,70.5,43.7,15.1,7.1,21.6,193.6,78.7
2004,Oceania,Australia,0.5,44.1,1978.7,272.5,3,74.1,105.6,19.5,6.3,58.6,229.2,102.5
2005,Oceania,Australia,,77.6,2252.2,269.3,3.3,125.6,169.9,26.8,5.8,23.2,267.6,144.8
2006,Oceania,Australia,,134.5,2493.6,307,14.7,192.2,204.5,35.6,,67.3,288.6,156.5
2007,Oceania,Australia,,101.8,3038.4,354.3,18.5,269.2,214.3,54,,44.1,327.2,231.3
2008,Oceania,Australia,,118.7,3573.9,332.5,25.9,256.8,270.3,50,20,,660.4,371
2009,Oceania,Australia,,200.6,3808.3,350.4,32.1,439.6,281.2,68.2,,595.7,1122.2,372.9
2010,Oceania,Australia,,218.8,4101.4,380.2,,681.3,464.8,113.7,7.7,1018.6,1211.9,375.1
2011,Oceania,Australia,,335.7,4158.2,474.2,,771.8,528.3,572.5,15.1,827.2,1520.8,568.3
2012,Oceania,Australia,,452.3,4528.8,434.3,,868.9,588.1,,56.5,1116.3,1590.4,867.1
2013,Oceania,Australia,,257.1,3972.5,393.9,,993.3,594.3,569,61.9,1269.8,1629.2,1832.4
2014,Oceania,Australia,,316.7,4233.1,339.9,,1062.2,643.8,544.5,74.1,1202.7,1489.6,
2015,Oceania,Australia,,239.9,3717.6,336,6.7,1114.5,1185,168.1,75.5,913.6,1395.8,
2016,Oceania,Australia,,224.7,4333.5,349.6,5.9,1138.3,1752.4,113.4,88.5,883.4,1521.2,
2017,Oceania,Australia,,185.9,5818.1,388,4,1263.6,2137.8,170.2,47.5,895.2,1489.2,
2000,Asean,Asean,,232.9,2657.7,263.9,121.9,354.2,274.2,52.3,,128.6,377.3,448.7
2001,Asean,Asean,6,274.6,2781.5,185.2,135.5,331.6,338.9,58.4,31.5,117.5,489.3,493.6
2002,Asean,Asean,12.9,301.1,3042.1,261.2,146.8,279.5,286.2,123.9,33.1,174.2,592.2,480.2
2003,Asean,Asean,10.7,444.7,2852.4,217.1,124.6,374.9,270,145.8,33.7,253.5,403.7,555.7
2004,Asean,Asean,18.2,608.5,3565.9,199.8,383.4,451.6,321.7,167.5,35.2,325.1,496.5,741.3
2005,Asean,Asean,15.2,763,3821.9,235.6,338.1,554,337,257.3,35.4,236.8,543.7,840.5
2006,Asean,Asean,36.8,688.2,4062.9,272,343.1,534.6,425.8,268.2,36.5,472.8,582.2,1543.8
2007,Asean,Asean,32.4,783.5,4512.3,338.2,557.3,676.7,421.6,318.5,40,866.7,728.5,1237.3
2008,Asean,Asean,21.4,1010.6,4970.1,440.3,614.7,694.8,508,383.1,59.2,787.7,823.1,1670.3
2009,Asean,Asean,14.3,1166.1,4505.6,397.1,539.7,787.2,596.3,444.4,40.5,831.7,972.2,1753.6
2010,Asean,Asean,6.9,1095.6,4902.8,505.6,373.3,1123.3,609.3,505.4,50,370.4,1065.7,1703.3
2011,Asean,Asean,4.6,1006.9,5516.8,578.8,561.6,1097.2,709.1,522.4,49.5,487.7,1054.5,1940.7
2012,Asean,Asean,12.6,1117.5,6122.9,839,520,1223.7,809.7,567.2,80.9,516.1,1271.1,1981.6
2013,Asean,Asean,9.2,949.8,6353.6,915.5,469.3,1415.6,1067.5,683.2,97,435.8,1537.2,2397.6
2014,Asean,Asean,8.4,817.4,6619.2,1379.3,474.4,1503,1258.3,703.2,143.3,571.6,1661.5,2837.2
2015,Asean,Asean,8.2,887.8,6614,1631.5,506.2,1528.2,1643.9,646.5,151.6,584.3,1937.4,3247.3
2016,Asean,Asean,8.3,860.9,5806.3,1781.4,445.8,1566.3,1871.1,599.9,145,585.6,1892.6,3951.4
2017,Asean,Asean,7.8,597.1,6460.2,1771.5,467.9,1790.9,1971.9,678.6,75.3,567.8,1758.9,3785.4
