Year,Occupation group,Manufacturing : Total,Construction : Total,Services : Wholesale & Retail Trade ,Services : Transportation & Storage ,Services : Accommodation & Food Services ,Services : Information & Communications ,Services : Fincial & Insurance,Services : Business misc,Services : Real Estate,Services : Professional,Services : Administrative & Support,Services : Public Administration & Education,Services : Health & Social,"Services : Arts, Entertainment & Recreation ","Services : Other Community, Social & Personal", Other Industries
1999, Clerical Support,38.6,9.8,40.8,32.2,7.4,,25.9,27.3,,,,19.2,9.4,,10.4,2.1
2000, Clerical Support,32.4,8.4,43.6,24.7,6.5,8.4,26.2,0,7.1,14.9,7.5,15.1,8.9,,8.5,1.5
2001, Clerical Support,35.3,9.9,44.1,36.9,7.5,,24.1,30.7,,,,17.6,11.3,,11.8,2.3
2002, Clerical Support,34.1,9.1,42.3,33.5,8,,25.8,31.2,,,,19.1,11.4,,12.6,1.5
2003, Clerical Support,34.7,10.7,42.4,35.5,7.4,,24.1,31.3,,,,20,12.2,,11.2,2.1
2004, Clerical Support,32.8,9.6,45.5,35.7,8.2,,23.6,32.5,,,,19.7,12.4,,12.2,1.4
2005, Clerical Support,29.6,7.9,51,28,7.7,8,25.9,0,6.6,16.2,9.4,18,12.1,,10.3,1.7
2006, Clerical Support,31.8,9.9,48.7,31.3,9.6,9.6,27.7,0,7.6,17.3,10.6,19.2,14.7,,10.7,2.8
2007, Clerical Support,33.7,9.1,46.5,29.8,9.7,10.3,24.5,0,6.4,16.9,12.8,19.1,14.6,,11.9,2.1
2008, Clerical Support,34.9,10.6,43.5,32.2,9.6,9.4,24.5,0,6.1,18.5,12.4,20,14.5,,11.3,2.2
2009, Clerical Support,29.6,12.3,43.4,26.7,9.5,9.4,21.1,0,6.3,15.1,13.2,21.9,15.4,,12.5,2.1
2010, Clerical Support,30.3,11.5,34.6,29.5,6.2,10.2,26.8,0,5.4,18.3,14.2,22.8,14.5,4.3,7.1,4.7
2011, Clerical Support,29.4,11.1,37.3,28.5,7.6,9.9,26.2,0,6.3,20.4,12.7,24.1,17.6,4.9,6.8,2.5
2012, Clerical Support,33.7,13.1,40.5,30.2,7,8.8,30.6,0,8.2,21.5,12.5,21,18.3,6.1,7.2,3.3
2013, Clerical Support,34.2,11.9,40.7,30.1,8.1,9.6,29.2,0,6.7,23,13.6,24.2,18.5,5.7,8.9,3.6
2014, Clerical Support,26.9,12.9,48.1,30.2,8.3,10.4,26.8,0,7.8,21.8,12.1,23.4,19.6,5.7,8.4,2.8
2015, Clerical Support,25.2,15.8,50.1,26.7,7.3,8.7,27.5,0,7,23.8,14.6,23.9,16.9,5.6,9.4,2.2
2016, Clerical Support,21.7,13.3,49.4,23.1,6.8,9.4,28.4,0,6.7,20.1,12,20,14.8,5.3,8.4,1.9
2017, Clerical Support,24.6,14.3,47.1,22.5,7.9,7.5,27.3,0,7.1,23.2,12,19.2,16.4,4.2,8.8,2.1
2018, Clerical Support,23.7,13.7,42.1,25.2,8.9,8.6,28.3,0,5.7,21.6,11.9,19.1,14.7,4.9,7.6,1.7
2019, Clerical Support,21.4,11.8,41.8,23.5,7.4,8.3,28.6,0,4.5,20.4,13.9,19.6,16.2,5.1,8.4,2.7
1990, Service & Sales,8,0.7,77.5,9.7,44,1.1,1,0,3.2,1.3,9.6,14.9,1.6,,12.2,0.7
1991, Service & Sales,4.8,0.1,148.5,12,,,9.5,0,,,,,,,29.8,0.3
1992, Service & Sales,3.6,0.1,151.1,12.2,,,8.1,0,,,,,,,28.2,0.3
1993, Service & Sales,4,0.2,148.4,12,,,8.6,0,,,,,,,28.8,0.3
1994, Service & Sales,3.8,0.1,150.2,12.7,,,8.8,0,,,,,,,30.8,0.2
1995, Service & Sales,5.5,0.4,76.1,11.8,43.6,0.9,0.4,0,1.1,1,9.6,12.6,4,,13,0.4
1996, Service & Sales,3.2,0.5,147.7,12.3,,,9.8,0,,,,,,,28.8,0.2
1997, Service & Sales,3.9,0.3,144.1,15,,,7.7,0,,,,,,,29.1,0.4
1998, Service & Sales,4.5,0.7,77.6,13.3,66.3,,0.7,10.3,,,,10.2,2.6,,15.6,0.3
1999, Service & Sales,4.2,0.4,79.6,14.9,69.3,,1.1,12.7,,,,10.8,3,,17.1,0.2
2000, Service & Sales,5.5,0.6,65.5,12.6,47,1,0.8,0,2.2,1.1,12.4,16,3.3,,14.6,0.6
2001, Service & Sales,3.5,0.3,79,14.4,45.3,,0.6,13.9,,,,12.5,2.7,,18.6,0.3
2002, Service & Sales,3,0.3,79.7,13.6,45.1,,0.5,14.7,,,,11.1,2.7,,17.9,0.6
2003, Service & Sales,2.9,0.4,79.3,12.7,42.2,,0.7,15.6,,,,12.1,2.6,,16.4,0.5
2004, Service & Sales,4,0.4,81.1,12.3,42.1,,0.4,17.2,,,,11.2,3.1,,18.4,0.5
2005, Service & Sales,5.9,0.7,80.3,14.7,68.6,1.2,1.3,0,2.6,1.5,20.9,18.3,3.4,,19.2,0.6
2006, Service & Sales,3.1,0.6,88.5,11.3,51.2,0.9,0.4,0,1.1,0.8,20.9,12.4,3.5,,20,0.9
2007, Service & Sales,3.3,0.3,80.4,12.9,48.4,1.1,0.5,0,0.8,0.9,24,13.1,3.5,,19.8,0.4
2008, Service & Sales,4.3,0.4,80,13.4,44.7,1.3,0.7,0,1.3,0.8,22.7,12.8,3.3,,21.4,1.1
2009, Service & Sales,2.4,0.7,77.7,13.8,49.1,1,0.6,0,1.3,0.7,22.6,11.8,4.4,,22.2,0.5
2010, Service & Sales,4.6,0.6,92.9,15.2,51.3,1.9,0.8,0,0.9,1,22.2,18.4,5.6,10.4,20.1,0.5
2011, Service & Sales,4.7,0.8,93,16.8,55.1,1,1.4,0,0.9,1.1,21.9,15.3,6.7,10.4,18.9,0
2012, Service & Sales,7.7,0.7,90.9,16.9,56.5,2.5,1.9,0,1.5,1.2,22,21,7.1,13,21.9,0.5
2013, Service & Sales,5.3,0.8,91.9,18,55.5,2,1.2,0,1,1.8,22.6,17.8,7.2,11.3,19.5,0.5
2014, Service & Sales,5.3,1,88.2,17.3,57.2,1.6,1.9,0,1.5,1.6,25,17.2,9.3,10.1,18.9,0.5
2015, Service & Sales,4.9,0.8,82.5,13,56.9,1.8,2.3,0,1.9,3.3,26.2,19.6,12.3,12.1,17.8,0.4
2016, Service & Sales,5.8,1.1,85.4,15.6,59.8,1.8,3.7,0,2.2,3.1,27.4,18.3,12.9,11.9,18.2,0.4
2017, Service & Sales,6.2,1,75.4,15,57.3,1.6,3.2,0,2.5,2.9,26.5,18.3,15,9.6,17.2,0.3
2018, Service & Sales,5.8,1.3,83,14.2,56.6,1.5,5.5,0,1.7,3.3,30,18.4,13.4,11.5,19.5,0.2
2019, Service & Sales,6.7,1.1,78,15.4,55.5,2,5.5,0,2.3,3.7,30.6,17.9,15.7,9.5,17.1,0.6
1990, Craftsmen & Related Trades,67.3,31.2,10.6,4.9,1.7,1.9,0.2,0,2.6,1.5,0.7,0.8,0.3,,8.6,2.8
1991, Craftsmen & Related Trades,87.9,49.5,8.8,8,,,4.3,0,,,,,,,15.5,2.2
1992, Craftsmen & Related Trades,74.1,42.9,8.9,5.7,,,2.8,0,,,,,,,17.4,2.6
1993, Craftsmen & Related Trades,70.7,43.9,7.6,6.1,,,2.7,0,,,,,,,15.7,1.9
1994, Craftsmen & Related Trades,69.4,47.6,7.1,5.2,,,2.7,0,,,,,,,13.9,2.2
1995, Craftsmen & Related Trades,52.3,31.9,6.1,4.7,1.2,1.7,0,0,2.5,3.4,0.7,1.4,0.2,,9.9,1.2
1996, Craftsmen & Related Trades,55.6,41.7,7,4.3,,,2.8,0,,,,,,,12.7,1.2
1997, Craftsmen & Related Trades,47.7,36.9,4.9,5.8,,,3.2,0,,,,,,,11.7,2.5
1998, Craftsmen & Related Trades,48.9,39.9,5,5.8,1.3,,0.1,3.6,,,,1.3,0.1,,12,1.6
1999, Craftsmen & Related Trades,48.1,38.4,4.7,4.3,0.9,,0.2,4.2,,,,0.9,0.3,,12.3,1.7
2000, Craftsmen & Related Trades,40.1,33.9,8.2,4,1.5,1.2,0.2,0,2.3,2.5,0.9,0.8,0.3,,9.4,1.6
2001, Craftsmen & Related Trades,41.4,33.1,4.6,4.5,1,,0.3,3.7,,,,0.7,0.3,,10.4,1.6
2002, Craftsmen & Related Trades,41.6,33.5,6.7,3.9,1.2,,0.3,3.8,,,,0.9,0.3,,10.6,1.1
2003, Craftsmen & Related Trades,41,30.1,4.5,4.2,0.8,,0.1,4,,,,0.6,0.4,,10.4,1.1
2004, Craftsmen & Related Trades,37.3,32.3,6.3,2.8,1.5,,0,4.4,,,,0.5,0.2,,9.6,1
2005, Craftsmen & Related Trades,39.8,31.3,10.5,4.8,1.6,2.1,0.9,0,3.1,2.9,0.9,1.1,0.4,,9.2,2.1
2006, Craftsmen & Related Trades,38.3,30.1,6.4,2.3,1.2,1,0.1,0,1.6,1.3,0.8,0.5,0.4,,9.8,1.2
2007, Craftsmen & Related Trades,35.9,31.3,4.4,3,1.6,1.4,0.1,0,1.7,1.3,1,0.7,0.2,,10,1.5
2008, Craftsmen & Related Trades,34.1,29.8,4.6,2.8,1.6,1,0,0.1,1.4,1.4,0.8,0.4,0.2,,10.1,1.1
2009, Craftsmen & Related Trades,32,29.8,5.2,3.6,1.3,1.2,0.2,0.1,1.4,1.5,0.6,0.4,0.1,,9,1.1
2010, Craftsmen & Related Trades,29,26.2,6,3,1.4,1.4,0.1,0,0.5,2,4.3,0.9,0.2,0.2,8.5,3
2011, Craftsmen & Related Trades,33.3,26.7,5.3,2.9,1.1,1.1,0.1,0,1.5,2,3.2,0.3,0.2,0.5,9.2,1.8
2012, Craftsmen & Related Trades,29.6,27.1,6.9,3,1.3,0.8,0.4,0,1.6,2.7,4.3,0.7,0.2,0.7,9.3,1.9
2013, Craftsmen & Related Trades,26.2,25.5,5.7,2.7,1.5,1.2,0.4,0,1.1,2.4,3.5,0.5,0.1,0.8,9.3,1.4
2014, Craftsmen & Related Trades,25,22.7,9.6,2.9,2.4,1.5,0.6,0,1.8,2.7,3.9,0.6,0.1,0.7,6.3,1.5
2015, Craftsmen & Related Trades,26.1,24,10.6,3.7,2,1.1,0.9,0,1.6,2.9,2.5,0.7,0.3,0.4,6,1.2
2016, Craftsmen & Related Trades,23.6,21.2,10.5,3.1,1.6,1.1,1.5,0,2.1,3.8,3,0.4,0.2,0.8,5.2,1.1
2017, Craftsmen & Related Trades,23.5,18.8,9.6,3.1,2.1,1.1,1.2,0,1.8,2.8,2.6,0.7,0.2,0.6,6.8,1.2
2018, Craftsmen & Related Trades,21.9,18.6,7.5,2.4,2.2,0.6,1.2,0,1.6,3,2.9,0.9,0.3,0.3,5.5,1.1
2019, Craftsmen & Related Trades,19.4,16.7,10.8,2.3,1.6,1,1.7,0,1.2,4,2.5,1.2,0.2,0.3,4.1,0.7
1990, Plant & Machine Operators & Assemblers ,4.3,81.7,52,0.9,0.5,1,4.3,0,1.5,1.4,6.6,0.6,,,1.3,
1991, Plant & Machine Operators & Assemblers ,5.1,76.1,51.8,,,2.3,,0,,,5.8,,,,0,
1992, Plant & Machine Operators & Assemblers ,5.2,76.3,53.9,,,2,,0,,,5.4,,,,0,
1993, Plant & Machine Operators & Assemblers ,5.4,80.9,58.6,,,1.8,,0,,,5.3,,,,0,
1994, Plant & Machine Operators & Assemblers ,5.8,80.7,58.4,,,2.1,,0,,,5.2,,,,0,
1995, Plant & Machine Operators & Assemblers ,6.2,88.8,55,0.9,2.6,0.7,5,0,1.7,2.6,10.9,0.4,,,1.5,
1996, Plant & Machine Operators & Assemblers ,5.3,85.4,61.6,,,3.2,,0,,,5.1,,,,0,
1997, Plant & Machine Operators & Assemblers ,7.7,82.4,62.6,,,2.4,,0,,,4,,,,0,
1998, Plant & Machine Operators & Assemblers ,6.9,80.8,60.6,1,,0.8,2.2,0,,,4.8,0.4,,,1.7,
1999, Plant & Machine Operators & Assemblers ,7,83.7,60.4,1,,0.8,3.2,0,,,4.3,0.4,,,1.3,
2000, Plant & Machine Operators & Assemblers ,5.4,95.5,63.4,1.1,1.2,0.9,5.4,0,2,2.3,4.9,0.6,,,1.4,
2001, Plant & Machine Operators & Assemblers ,6.4,92.1,66,1.1,,0.7,3.5,0,,,4.8,0.4,,2.8,-1.6,
2002, Plant & Machine Operators & Assemblers ,7.1,90.9,65.3,1,,0.8,3.3,0,,,4.6,0.7,,2.3,-1.4,
2003, Plant & Machine Operators & Assemblers ,5.7,87.1,64,1.1,,0.3,3.2,0,,,5.7,0.6,,3.1,-1.7,
2004, Plant & Machine Operators & Assemblers ,5.6,91.1,65.2,1.7,,0.5,3.2,0,,,5.9,0.8,,3.2,-2.1,
2005, Plant & Machine Operators & Assemblers ,4.8,102.1,68.5,1.3,0.8,1.2,5.9,0,2.5,2.6,4.9,0.7,,,1.3,
2006, Plant & Machine Operators & Assemblers ,6.4,100.3,73,2.2,0.7,0.5,3.6,0,1.2,1.9,4,0.5,,,1,
2007, Plant & Machine Operators & Assemblers ,7.1,101,72.4,2.6,0.6,0.4,4.2,0,1.2,2.3,5.1,0.4,,,2,
2008, Plant & Machine Operators & Assemblers ,7.3,94.3,71,1.7,0.6,0.5,3.6,0,1.3,1.9,4.2,0.4,,,0.9,
2009, Plant & Machine Operators & Assemblers ,9.6,98.3,71.6,2.4,0.6,0.6,3.8,0,1.4,2,5.1,0.9,,,1,
2010, Plant & Machine Operators & Assemblers ,7.6,98.2,70,3,1,0.7,5.1,0,2.3,2.6,5,0.8,0.4,3.1,-3.6,
2011, Plant & Machine Operators & Assemblers ,8.1,101.2,75.5,2.5,0.4,0.7,4.5,0,1.5,2.7,5.1,0.9,0.3,3.6,-4.5,
2012, Plant & Machine Operators & Assemblers ,7.1,99.5,72.2,2.3,0.8,0.6,5.9,0,2.5,3.1,4.1,0.7,0.5,2.4,-3.1,
2013, Plant & Machine Operators & Assemblers ,8.2,100.1,72.3,2.9,0.5,0.9,5.2,0,2.2,2.8,5.2,0.9,0.3,3.4,-4,
2014, Plant & Machine Operators & Assemblers ,8,102.3,72.1,1.9,0.8,1.1,4.8,0,1.8,2.5,5.3,1.3,0.6,2.9,-4.3,
2015, Plant & Machine Operators & Assemblers ,7.9,107.9,73.4,2.4,0.4,2.1,6.9,0,2.5,3.7,4.6,1.1,0.4,2.7,-3.8,
2016, Plant & Machine Operators & Assemblers ,7.6,117.8,77.9,2.4,1.2,2.5,8.5,0,3,4.8,6,1.2,0.6,3.8,-5.2,
2017, Plant & Machine Operators & Assemblers ,7.6,121.2,86.9,2.4,0.6,2.1,6.5,0,2.4,3.6,4.5,1.1,0.4,2.5,-3.5,
2018, Plant & Machine Operators & Assemblers ,7.6,117.2,82.3,2.5,0.7,2.7,6.7,0,3.5,2.8,5.2,1.3,0.2,3.2,-4.2,
2019, Plant & Machine Operators & Assemblers ,7,125.3,90.5,2,0.6,3.6,5.1,0,2.2,2.5,5.6,1.4,0.3,3.4,-4.6,
1990," Cleaners, Labourers & Related",21.5,18.9,8.8,15.7,29.9,0.6,1.9,0,14.3,1.3,2.6,5.8,5.1,,8.5,5
1991," Cleaners, Labourers & Related",13,9.6,16.9,13.7,,,16.1,0,,,,,,,24.4,1.8
1992," Cleaners, Labourers & Related",11.9,10.3,17.6,12.7,,,16.4,0,,,,,,,21,1.4
1993," Cleaners, Labourers & Related",10.4,10.1,16.9,13.5,,,15.2,0,,,,,,,20.3,2
1994," Cleaners, Labourers & Related",11.5,7.5,17.4,11.8,,,14.8,0,,,,,,,20.5,1.8
1995," Cleaners, Labourers & Related",15.5,17,7.4,12.9,27.7,1.2,1.1,0,11.8,2.6,3.2,4.4,4.7,,8.3,3.3
1996," Cleaners, Labourers & Related",10,9.8,16.5,11.7,,,16.9,0,,,,,,,20.2,1.5
1997," Cleaners, Labourers & Related",13.6,18.5,18.6,9.9,,,12.8,0,,,,,,,19.4,0.5
1998," Cleaners, Labourers & Related",11.2,13.7,6.6,9.8,11.2,,1,14.8,,,,4.7,4.4,,8.9,1.5
1999," Cleaners, Labourers & Related",11.1,9.5,6.7,10.1,10.2,,1.4,17.3,,,,5.6,3.5,,10.1,1.6
2000," Cleaners, Labourers & Related",10.7,7.3,7.3,9.9,24.3,0.6,0.8,0,3.5,0.9,14.6,5.7,4.3,,9.6,1.6
2001," Cleaners, Labourers & Related",10.3,8.4,7.7,10.7,37,,1,20.8,,,,5.6,4,,9,1
2002," Cleaners, Labourers & Related",9.9,6.7,8.4,10.1,36.9,,1.1,22.8,,,,5.4,3.9,,9.3,1.7
2003," Cleaners, Labourers & Related",9.1,10.1,7.4,10.4,43.8,,0.7,24,,,,5.6,4,,8.9,1.2
2004," Cleaners, Labourers & Related",10.6,7.3,8.5,11.5,42,,0.6,25.4,,,,4.7,4.5,,8.7,1.3
2005," Cleaners, Labourers & Related",9.6,5.2,8.9,10.9,14.3,0.6,1.2,0,4.3,1.3,18.9,5.6,4.2,,9.2,2.5
2006," Cleaners, Labourers & Related",9.5,7.4,10.6,13.6,49,0.7,1,0,4,1.2,27.6,5.8,5.3,,11.1,2.6
2007," Cleaners, Labourers & Related",10.6,8.3,11.7,13.5,46.3,0.6,0.5,0,3.7,1.1,26.5,5.3,4.1,,10.6,2.5
2008," Cleaners, Labourers & Related",9.5,7.9,10.8,11.7,46,0.8,0.8,0,2.4,1,26.1,5.1,4.2,,11.2,2.5
2009," Cleaners, Labourers & Related",10.4,7.8,11.4,10.4,44.7,0.7,1,0.1,3.9,1.2,25.4,5.6,5.5,,9.8,2.3
2010," Cleaners, Labourers & Related",9.8,5.6,11.5,12.4,47.1,1,0.9,0,1.6,1.6,31.2,6.3,3.9,2.4,7.3,2.9
2011," Cleaners, Labourers & Related",9.9,5.3,11.9,11.1,47.9,0.6,0.6,0,1.5,2.1,32,5.4,4.2,2.9,8,2.2
2012," Cleaners, Labourers & Related",9.2,6.4,11.8,12.7,43.3,0.9,0.9,0,2.6,1.7,33.3,6.2,4,3.2,6.5,2.7
2013," Cleaners, Labourers & Related",10.2,7.2,12,10.8,49.6,1.1,0.8,0,3.5,1.7,30.1,5.3,4.8,2.8,7,3.1
2014," Cleaners, Labourers & Related",10.9,7.7,16.4,9.8,50,1.2,1.6,0,6.5,2.5,31.1,6,6.6,3,9.1,3.7
2015," Cleaners, Labourers & Related",9.8,6.6,15.9,11.8,46.5,1.1,1.8,0,7.7,2.3,31.2,5.4,8.5,2.5,5.9,3.5
2016," Cleaners, Labourers & Related",9.8,6.1,15,10.4,44,1,3.5,0,7.9,2.8,34.2,6.9,8.9,2.9,4.5,2.8
2017," Cleaners, Labourers & Related",9.2,6.2,15.2,10.9,40.3,0.8,3,0,7.1,2.9,39.2,5.8,8.9,2.4,5.6,3
2018," Cleaners, Labourers & Related",9.5,6.1,15.8,12.2,38.6,0.8,3.2,0,5.8,2.5,37.9,5.2,8.5,2.5,4.8,3
2019," Cleaners, Labourers & Related",8.1,5.9,13.8,11.3,41.5,1.1,2.4,0,3.5,2.5,34.6,6.9,9.4,1.4,5,2
1990, Other Occupation Groups,0,0,0.2,0,0,0,0,0.1,0,0,0,61.5,0,,0.3,3.2
1991, Other Occupation Groups,0.1,0.2,0.1,0,,,0,0,,,,,,,61,1.8
1992, Other Occupation Groups,0,0.1,0,0,,,0,0,,,,,,,61.6,2.7
1993, Other Occupation Groups,0,0,0,0,,,0,0,,,,,,,58.4,1.7
1994, Other Occupation Groups,0,0,0.1,0,,,0,0,,,,,,,58.7,2.3
1995, Other Occupation Groups,0,0,0,0,0,0,0,0.1,0,0,0,59,0,,0.1,11.7
1996, Other Occupation Groups,0,0.1,0,0,,,0,0,,,,,,,52.7,1.3
1997, Other Occupation Groups,0.2,0.1,0.2,0.2,,,0.2,0,,,,,,,51,1.9
1998, Other Occupation Groups,0.1,0.1,0.1,0.1,0.1,,0.1,0.1,,,,52.3,0,,0.2,1.2
1999, Other Occupation Groups,0.1,0,0.2,0,0,,0,0.1,,,,53.9,0,,0.2,1.4
2000, Other Occupation Groups,0,0,0.2,0,0,0,0,0,0,0,0,52.7,0,,0.2,0.8
2001, Other Occupation Groups,0.1,0.1,0.1,0,0,,0,0,,,,63,0,,0.3,1.2
2002, Other Occupation Groups,0,0,0.1,0,0,,0,0,,,,60.4,0,,0.4,1
2003, Other Occupation Groups,0,0,0.1,0,0,,0,0,,,,68.3,0.1,,0.3,1.1
2004, Other Occupation Groups,0,0,0,0,0,,0,0,,,,69.9,0,,0.2,1
2005, Other Occupation Groups,0.1,0,0.2,0,0,0,0,0,0,0,0,53,0,,0.2,2.4
2006, Other Occupation Groups,0,0,0.1,0,0,0,0,0,0,0,0,65.5,0,,0.1,1.2
2007, Other Occupation Groups,0,0,0.1,0,0,0,0,0,0,0,0,61.8,0,,0.2,0.9
2008, Other Occupation Groups,0,0,0.1,0,0,0,0,0,0,0,0,62.4,0,,0.4,0.6
2009, Other Occupation Groups,0,0,0,0,0,0,0,0,0,0,0,62,0,,0.3,1.1
2010, Other Occupation Groups,0,0.1,0.5,0.1,0,0,0,0,0,0,0,66.8,0,0.1,0,0.9
2011, Other Occupation Groups,0,0,0.1,0.1,0,0,0,0,0,0,0,68.7,0,0.2,0,0.5
2012, Other Occupation Groups,0.1,0,0.2,0,0,0,0,0,0,0,0,67.2,0,0.2,0,0.9
2013, Other Occupation Groups,0,0,0.1,0,0,0,0,0,0,0,0,67.8,0,0.1,0.1,0.4
2014, Other Occupation Groups,0,0,0.1,0,0,0.2,0,0,0,0,0,69.1,0,0.1,0,1.2
2015, Other Occupation Groups,0,0,0.1,0,0,0,0,0,0,0,1.1,67.9,0,0.3,0,0.5
2016, Other Occupation Groups,0.1,0.2,0.4,0,0,0,0,0,0,0.1,0.8,69.1,0.1,0.1,0.1,0.5
2017, Other Occupation Groups,0.1,0.2,0.3,0,0.1,0,0,0,0.1,0,1.1,65.9,0.3,0.2,0.2,0.6
2018, Other Occupation Groups,0.1,0.2,0.3,0,0,0.1,0.1,0,0,0,1.6,66.1,0.2,0,0.1,1.2
2019, Other Occupation Groups,0,0.1,0.4,0,0.1,0,0.1,0,0,0.1,1.1,61.7,0.1,0.3,0,0.9
